row_kind,scenario,stage,stage_name,tracking_mode,pid_tid_cache,threads,size,total_ops,iters_per_thread,baseline_elapsed_sec,baseline_ops,with_hook_elapsed_sec,with_hook_ops,elapsed_saved_vs_before_sec,segment,count,total_cycles,avg_cycles,total_ns,avg_ns,profile_log,consumer_log
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,tracking_shard_mutex_wait,2000007,123890058,61.94,51623085.40,25.81,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,tracking_shard_mutex_hold,2000007,1910297860,955.15,795991794.34,397.99,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,sample_filter,1000005,66992242,66.99,27914638.88,27.91,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,tracking_insert,1000005,687057030,687.05,286286117.77,286.28,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,tracking_lookup,1000002,237512062,237.51,98967630.32,98.97,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,sharded_cache_on,4,tracking,sharded,1,1,32,1000000,1000000,0.018746704,53342710.27,1.535032203,651452.13,0.004726483,tracking_erase,1000002,577671372,577.67,240706793.20,240.71,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_sharded_cache_on_stage4_tracking_sharded_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,hook_entry,4000033,243390084,60.85,101417089.47,25.35,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,guard,4000033,258998488,64.75,107920883.22,26.98,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,record_alloc_total,1000005,1632660468,1632.65,680305746.41,680.30,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,record_free_total,1000004,1189691556,1189.69,495727077.28,495.73,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,tracking_shard_mutex_wait,1000006,63404542,63.40,26419745.63,26.42,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,tracking_shard_mutex_hold,1000006,321245210,321.24,133858182.18,133.86,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,sample_filter,1000005,71818648,71.82,29925780.58,29.93,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
profile,thread_local_fallback_cache_on,4,tracking,thread_local_fallback,1,1,32,1000000,1000000,0.018746704,53342710.27,1.519271932,658210.01,0.020486754,tracking_insert,2000010,862958398,431.48,359582147.41,179.79,/mnt/hdd/users/cychi/research/native_hook_planB_v1/linux_native_hook_v1/results/logs/fixed_work_profile_thread_local_fallback_cache_on_stage4_tracking_thread_local_fallback_cache1_t1_s32_ops1000000.profile.csv
,,,,,,,,,,,,,,,,,,,,,
